0.01,0.01,0.01,0.01,0.01
0.010001978263544722,0.010000086642057015,0.010000013931986027,0.010000003811856235,0.010000000002717736
0.010044762994158308,0.010001960485953622,0.010000315244857439,0.01000008625246058,0.010000000061495321
0.010277542690587817,0.01001215554403049,0.010001954603519558,0.010000534788622378,0.010000000381287653
0.011012870934897705,0.010044360733191272,0.010007133176845748,0.010001951670392665,0.010000001391480278
0.012764707352130165,0.010121085955746357,0.010019470542386012,0.010005327231039638,0.010000003798150015
0.01628007419466894,0.010275048563615104,0.010044227628902707,0.010012100885164318,0.010000008627554695
0.022566818074358425,0.010550389239588728,0.010088502229281362,0.010024214621943124,0.010000017264272191
0.0329186530090536,0.011003768808254582,0.010161405367009007,0.010044161259817412,0.010000031485604506
0.048938161350764696,0.011705375608210566,0.01027422328096653,0.010075028766286749,0.01000005349317641
0.07255818613400143,0.012739862413270506,0.010440568081744924,0.010120541478178419,0.010000085942324205
0.10606191302299689,0.014207225961999529,0.01067651917941858,0.01018509879694458,0.010000131969684273
0.15210185758096176,0.016223638543611526,0.011000757002013003,0.01027381177465755,0.010000195219277749
0.21371792000544276,0.018922238741656723,0.011434690146571917,0.010392537903133707,0.010000279867314088
0.2943546329061284,0.022453886835369474,0.01200257684719929,0.010547914348155255,0.010000390645886025
0.39787770175784204,0.026987889222293893,0.012731641461743125,0.01074738982076921,0.010000532865692828
0.5285899186676247,0.03271269539393133,0.013652186545023114,0.010999255241044234,0.010000712437902598
0.6912465158220825,0.039836570371050574,0.014797700975988162,0.011312673322164289,0.010000935895244804
0.8910700140179729,0.04858824502514638,0.016204964528981024,0.011697707181613478,0.010001210412409174
1.1337646130983516,0.059217546336724415,0.01791414921885778,0.012165348069672526,0.010001543825815253
1.425530164290645,0.0719960093421348,0.019968917701637917,0.012727542292294731,0.010001944652807562
1.773075758935357,0.08721747227945684,0.022416518973572774,0.01339721739481663,0.010002422110323785
2.1836329635940297,0.10519865624684678,0.02530788157982837,0.014188307664287497,0.01000298613307713
2.6649687278071803,0.12627973052392943,0.02869770451779486,0.015115779001038054,0.010003647391288978
3.2253979876704975,0.15082486457093372,0.03264454599818604,0.01619565320413046,0.010004417308003668
3.8737959857853124,0.1792227676058661,0.03721091020869548,0.01744503171029861,0.010005308076013604
4.61961032592215,0.21188721656290557,0.04246333220936078,0.018882118821714935,0.01000633267441995
5.47287277883998,0.24925757315215946,0.04847246107543346,0.02052624445426674,0.010007504884851429
6.444210854071513,0.29179929066942817,0.05531314139205743,0.022397886434879586,0.010008839307361626
7.544859151070971,0.3400044111427016,0.06306449319510005,0.024518692373700815,0.010010351376023172
8.786670501888748,0.3943920533481561,0.07180999044380469,0.026911501134582634,0.010012057374235538
10.182126916458857,0.45550889218117685,0.08163753810333714,0.029600363925225685,0.010013974449761643
11.744350340635442,0.5239296298263459,0.09263954790861158,0.032610565026514424,0.010016120629507227
13.487113236275539,0.6002574591335881,0.10491301287487066,0.03596864217895887,0.010018514834055754
15.424848991920102,0.6851245195750235,0.1185595806152495,0.039702406642721344,0.010021176891970582
17.57266217196153,0.7791923461280073,0.1336856255208739,0.04384096294642734,0.010024127553875254
19.946338611591525,0.88315231140381,0.15040231985486321,0.04841472833881572,0.010027388506321918
22.56235536429036,0.9977260613180494,0.16882570380784986,0.053455451956255035,0.01003098238545717
25.43789050813829,1.1236659445779504,0.18907675455924974,0.05899623371822858,0.010034932790493951
28.590832816796016,1.2617554362425174,0.21128145438546095,0.06507154296205447,0.010039264296997513
32.039791300608734,1.4128095555944986,0.23557085785340104,0.07171723682735055,0.01004400246999298
35.804104622930545,1.5776752785473784,0.26208115813528193,0.07897057840006541,0.010049173876901475
39.90385039644191,1.757231944796422,0.2909537524782317,0.08687025462527152,0.010054806100311384
44.35985436393551,1.9523916599097764,0.3223353068602792,0.09545639399734378,0.010060927750590901
49.19369946777441,2.164099692543758,0.356377819862313,0.10477058403562495,0.010067568478347637
54.42773481197806,2.3933348669555468,0.39323868578386534,0.11485588855319763,0.010074758986740713
60.08508452066171,2.641109950976476,0.433080757028963,0.125756864725944,0.010082531043650474
66.18965649634525,2.908472039599904,0.4760724057868055,0.13751957996866576,0.010090917493710638
72.76615108145242,3.1965029343291005,0.5223875850306575,0.15019162862466595,0.010099952270207439
79.84006962614176,3.5063195184227585,0.5722058888570803,0.16382214847484308,0.010109670406850107
87.43772296544499,3.83907412816842,0.6257126121864585,0.1784618370720329,0.010120108049416744
95.58623980853285,4.195954920307368,0.6830988098446769,0.1941629679060309,0.01013130246727948
104.3135750427867,4.578186235728243,0.7445613550448213,0.2109794064044575,0.010143292064812596
113.64851795521987,4.987028959540854,0.8103029972868068,0.22896662577436586,0.010156116392687086
123.62070037366874,5.4237808776361085,0.8805324196919838,0.24818172268925764,0.01016981615905503
134.26060473005833,5.889777029833056,0.9554642957889515,0.26868343282594453,0.010184433240626876
145.59957204793773,6.386390059709171,1.0353193457660366,0.29053214625549006,0.010200010693644714
157.6698098563804,6.915030561205652,1.1203243922052006,0.31378992269226436,0.01021659276475437
170.50440003224946,7.477147422095286,1.2107124153114448,0.3385205066049683,0.0102342249017791
184.13730657273828,8.074228164396624,1.3067226076511893,0.3647893421933068,0.010252953764397494
198.6033833000151,8.707799281814474,1.4086004284124798,0.3926635882338359,0.0102728272347281
213.93838149971916,9.379426574283297,1.516597657199352,0.4222121327983501,0.010293894427823176
230.17895749498445,10.09071547968693,1.6309724473721403,0.4535056078480402,0.010316205702073868
247.36268015759683,10.843311402824904,1.751989378945052,0.48661640370651327,0.010339812669529037
265.52803835782385,11.638900041692843,1.8799195110518343,0.5216186834146476,0.010364768206129802
284.71444835439667,12.479207711141637,2.015040433989964,0.5585883969701216,0.0103911264618619
304.96226112606115,13.36600166397765,2.1576363208533484,0.5976032954543622,0.010418942870827752
326.31276964606775,14.301090409563635,2.3079979787631433,0.6387429450495371,0.010448274161240145
348.80821610090624,15.286324029977894,2.4664228997059388,0.6820887409481159,0.010479178365339311
372.49179905455196,16.323594493786942,2.633215310988197,0.7277239211574408,0.010511714829235167
397.40768055943863,17.414835967484926,2.8086862253155145,0.7757335802016468,0.010545944222676346
423.60099321532715,18.562025124651136,2.9931534905049335,0.8262046827231789,0.010581928548747668
451.1178471772021,19.767181452874947,3.1869418388382846,0.8792260769861003,0.010619731153497564
480.00533711328154,21.032367558496,3.3903829360642006,0.9348885082832673,0.010659416735496991
510.31154911419276,22.359689469205517,3.6038154300562137,0.9932846322494129,0.010701051355331235
542.085567554328,23.751296934553253,3.827584999134072,1.0545090280820872,0.010744702445026028
575.377481906356,25.2093837244029,4.062044400055183,1.118658211672333,0.010790438817409327
610.2383935098442,26.736187925377454,4.307553515682826,1.1858306486469348,0.010838330675410015
646.7204222948952,28.333992235334687,4.564479402337605,1.2561267673240002,0.010888449621294833
684.8767134616935,30.005124255911213,4.833196336838371,1.329648971583566,0.010940868665844728
724.7614441168103,31.751956783173025,5.114085863238612,1.4065016536549027,0.010995662237471792
766.4298298671016,33.576908096408566,5.407536839264204,1.4867912068220899,0.011052906191277957
809.938131371998,35.482442245099556,5.713945482458121,1.5706260380494297,0.011112677818056502
855.3436608549678,37.47106933410363,6.033715416037636,1.6581165805281892,0.01117505585323751
902.7047885749028,39.5453458070819,6.367257714469261,1.7493753061461141,0.011240120485778233
952.0809492581641,41.70787472820326,6.7149909487666335,1.8445167378811431,0.011307953366999423
1003.5326484919872,43.9613060621567,7.077341231516309,1.9436574621206775,0.011378637619368595
1057.1214690799477,46.30833695250165,7.454742261636307,2.0469161409077192,0.011452257845231137
1112.9100773601433,48.75171199838555,7.847635368872126,2.1544135241151987,0.011528900135490228
1170.962229486745,51.294223529657216,8.256469558034789,2.2662724615496987,0.011608652078236423
1231.3427776755502,53.938711880403375,8.681701552985334,2.382617914985822,0.011691602767327771
1294.1176764141458,56.68806566093532,9.1237958403701,2.5035769701323733,0.01177784281092134
1359.3539886372764,59.545222028251864,9.583224713110969,2.6292788485314835,0.011867464339956916
1427.119891868,62.51316695500337,10.060468313654642,2.7598549193918127,0.011960561016593721
1497.4846843251864,65.59493549698227,10.55601467698491,2.8954387113569213,0.012057228042600874
1570.5187909979156,68.79361205916344,11.070359773401785,3.0361659242098207,0.01215756216770239
1646.2937696872948,72.11233066031807,11.60400755107125,3.182174440514796,0.012261661697877435
1724.882317016232,75.55427519622356,12.157469978349194,3.3336043371974298,0.012369626503616515
1806.3582744076502,79.12267970149175,12.731267085883264,3.4905978970638554,0.012481558028134346
1890.796634031648,82.8208286100367,13.325927008495917,3.6532996202601677,0.01259755929554007
1978.27354472208,86.65205701420345,13.941986026852083,3.821856235672889,0.012717734918965414
2068.8663178630272,90.61975092257775,14.579988608914924,3.9964167122714356,0.01284219110865153
2162.653433245607,94.72734751649708,15.240487451192497,4.177132270393439,0.012971035679995075
2259.7145448955753,98.97833540528212,15.924043519778937,4.3641563929737535,0.01310437806155414
2360.1304868721413,103.37625488020765,16.63122609119272,4.557644836718046,0.013242329303014668
2463.9832790384335,107.92469816723192,17.362612793015398,4.757755643221702,0.013385002083117907
2571.356132804007,112.62730967850129,18.118789644333447,4.9646491500349175,0.013532510717549455
2682.3334568398245,117.48778626264918,18.90035109598606,5.178488001674705,0.013684971166790487
2797.00086276607,122.50987745390564,19.707900070621932,5.399437160584571,0.01384250104393166
2915.445170813201,127.69738572003463,20.542048002567274,5.627663918042633,0.014005219622450282
3037.75441545661,133.0541667091152,21.403414877508208,5.863337905018884,0.014173247843951162
3164.0178510252535,138.58412949518302,22.29262927198961,6.106631102982268,0.01434670832587176
3294.325957284615,144.2912368227472,23.210328392733405,6.357717854658348,0.014525725369152045
3428.7704449943412,150.17950535019858,24.1571581157784,6.61677487473813,0.014710424965869565
3567.444261440905,156.25300589212378,25.133773025444135,6.883981260538789,0.014900934806840209
3710.441595945622,162.5158636605397,26.14083645312141,7.1595185026169075,0.015097384289185112
3857.8578853483373,168.9722585050632,27.179020515891228,7.443570495334818,0.015299904523864136
