73.31800418388822,48.32987191823606,13.20886961698391,5.165243083419355,5.165243083419355
44.65019580737655,32.05103576322689,10.67998818355848,1.8099502431283965,1.8099502431283965
68.01310792637301,44.591636435067066,13.167556460578046,4.275939704273691,4.275939704273691
82.08138771293582,74.62765734895095,43.31012184638984,10.386503893347292,1.432612073449822
51.87357748970779,34.103475289303574,9.555809595567323,2.4386771140360404,2.4386771140360404
52.24773682565193,33.50768659066319,9.03185102158121,2.903279129697976,2.903279129697976
52.22958472398144,33.11856807469942,9.000321991168217,3.1640305473801664,3.1640305473801664
50.93093853337502,31.741467003185104,8.251286856700453,3.3499193189046035,3.3499193189046035
49.25547068862287,31.396307783556484,8.387057649407318,2.9597314788079205,2.9597314788079205
51.293996784792085,32.47748740200717,8.473126079932706,3.3518524513642327,3.3518524513642327
51.44617225722799,32.79304510458092,8.719314466631321,2.8786161758286086,2.8786161758286086
51.43597137070097,32.29563781835076,8.289423422267683,3.4032129514452634,3.4032129514452634
49.795807005290776,31.483996128452215,8.155282609350609,3.074123480610034,3.074123480610034
50.376276915801355,31.822034290323423,8.39334362773614,3.178770142885531,3.178770142885531
50.47404048358466,31.925951282770704,8.36175524967979,3.054515582882625,3.054515582882625
50.730243960878354,31.864612161750948,8.244880556430253,3.2857525371984786,3.2857525371984786
50.22996985553125,31.653932159959886,8.232706133673913,3.118729347567564,3.118729347567564
50.03000277141197,31.494810236312798,8.287412449277454,3.11807832706735,3.11807832706735
49.976682580253474,31.45037374275494,8.19561068521126,3.212462147914731,3.212462147914731
