575.138067626953,914.5730041503912,2263.6435522461034,7034.9057211915,33206.692782022365,237.69305419921875
574.4709594726562,914.1029449462894,2268.9916162109375,7059.347859375357,32983.44200077561,237.5904541015625
574.0023376464842,914.1029449462894,2268.314936523439,7059.347859375357,32953.78200527312,237.45263671875
574.7881591796875,914.1029449462894,2257.9144213867203,7059.347859375357,32924.31579433605,237.72830200195312
573.0286376953122,913.2230224609385,2249.3064868164092,7034.9057211915,32894.84958339683,237.29286193847656
573.3118835449218,911.0443969726582,2249.3064868164092,6959.084661621385,32865.383372459764,236.82418823242188
572.950537109375,913.2230224609385,2242.6653295898573,6910.234857910344,32835.917161522695,236.52793884277344
573.9530273437499,915.2815856933612,2250.763381347666,6910.234857910344,32806.45095058562,236.66673278808594
573.4314453124991,916.4408172607428,2250.6933325195314,6821.569174316747,32776.98473964855,236.37493896484375
575.8175415039062,919.6810241699219,2258.7718310546925,6959.084661621385,32747.518528709337,237.2648162841797
574.8277770996091,919.6445892333985,2261.1990209960986,6910.234857910344,32718.052317772264,237.0386962890625
574.487890625,920.5122070312502,2263.6435522461034,7034.9057211915,32688.58610683519,237.7029266357422
575.1353759765624,923.0109313964866,2258.7718310546925,6959.084661621385,32438.37269999732,237.73243713378906
575.1353759765624,924.1830291748049,2257.9144213867203,6910.234857910344,32187.938325000963,237.4713134765625
576.2618713378905,924.1830291748049,2257.411247558595,6821.569174316747,31937.503949986385,237.32269287109375
575.1814636230469,924.2846099853531,2250.763381347666,6821.569174316747,31687.06957499003,236.99771118164062
574.7430297851562,923.4656372070344,2242.6653295898573,6910.234857910344,31436.635199993674,236.76416015625
575.1814636230469,922.9953674316455,2250.763381347666,6959.084661621385,31186.20082499732,237.36087036132812
574.5467956542967,920.9460723876955,2250.6933325195314,6959.084661621385,30935.766450000963,237.0178985595703
573.4416625976554,920.2709564208994,2242.6653295898573,7034.9057211915,30685.332074986385,236.81631469726562
572.6519775390623,919.681024169922,2241.2992529296876,7059.286208984496,30434.89769999003,236.52755737304688
571.6930053710936,919.6137084960941,2235.563503417971,7059.286208984496,30184.463324993674,236.18264770507812
571.6930053710936,918.2238220214858,2228.793217773446,7034.9057211915,30049.929925193872,235.7596893310547
572.2220336914062,918.805807495121,2228.793217773446,7034.9057211915,29915.51254238333,235.9239959716797
571.2309265136719,916.2701751709002,2224.1582446289076,6959.084661621385,29781.095159563003,235.1834259033203
572.6519775390623,916.4393249511738,2218.910463867192,6959.084661621385,29646.67777675246,235.2101287841797
571.4164855957029,915.2613159179712,2211.881125488284,6910.234857910344,29512.260393941917,234.80575561523438
571.1357971191404,915.0716766357426,2204.373920898438,6821.569174316747,29377.843011131372,234.44996643066406
571.9940490722656,915.9456390380865,2213.19257324216,6910.234857911054,29243.42562833061,234.8914337158203
572.937823486328,916.6239288330081,2204.5811572265497,6910.234857911054,29109.008245510286,234.8504180908203
574.462158203125,918.0952026367191,2211.8811254882744,6959.084661622489,28974.59086270952,235.25698852539062
575.024444580078,919.6445892333985,2207.0018579101343,7059.286208984951,30184.463325011893,236.2085723876953
574.3321655273437,919.6445892333985,2202.9905175781178,7152.252585449608,30049.929925193872,236.13870239257812
574.7430297851562,920.5937316894532,2198.9507446289053,7152.252585449608,29915.51254239311,236.15293884277344
574.3907531738282,920.4085540771488,2197.122209472647,7090.642705079259,29781.095159572786,235.8338623046875
575.0738647460942,922.9834167480476,2193.2173168945174,7090.642705079259,29646.67777677202,235.8642120361328
576.4726806640625,924.264099121094,2198.9507446289053,7173.392840820704,29512.260393951696,236.4449920654297
576.3821594238286,923.9834136962893,2197.122209472647,7194.7327612323525,29377.843011131372,236.4232635498047
576.0603149414068,923.5086273193366,2195.81610351562,7173.392840820704,29243.42562833061,236.0784912109375
575.403033447266,921.1717712402346,2185.3663183593635,7173.392840820704,29109.008245510286,235.70358276367188
575.9692504882818,920.6050384521485,2181.0896508789033,7173.392840820704,28974.59086270952,235.5943603515625
576.0603149414068,920.5122070312502,2191.638962402339,7173.392840820704,28840.173479889196,235.84613037109375
574.616900634766,919.704895019532,2181.6388549804624,7152.252585449608,28797.02508828079,235.39163208007812
573.4999694824227,918.0952026367191,2178.983327636717,7090.642705079259,28753.968057034548,234.9243621826172
574.0551818847662,919.4853820800785,2181.6388549804624,7059.286208984951,28710.911025782043,234.95748901367188
573.3118835449222,918.8058074951183,2182.8902685546745,7090.642705079259,29646.67777677202,235.09176635742188
572.6416259765626,917.1861724853518,2182.8902685546745,7059.286208984951,29512.260393951696,234.69435119628906
573.1813171386725,916.6860961914062,2191.638962402339,7173.392840820704,29377.843011131372,235.1505584716797
572.666479492188,916.4393249511725,2187.528427734375,7152.252585449608,29243.42562833061,234.9171905517578
572.927783203125,916.4393249511725,2187.6039038085723,7090.642705079259,29109.008245510286,234.9119110107422
572.037689208985,915.9456390380861,2182.8902685546745,7090.636632813523,28974.59086270952,234.6513214111328
571.859381103516,916.6539276123048,2192.496518554684,7090.636632813523,28840.173479889196,234.80982971191406
571.3991882324219,917.2709228515628,2202.467302246091,7146.165251953236,28797.02508828079,235.16770935058594
570.7761169433595,916.6860961914062,2197.122209472647,7152.252585449608,29915.51254239311,235.78602600097656
571.7609008789063,919.4599182128907,2206.169846191402,7194.7327612323525,31937.503950004608,236.79611206054688
571.9940490722659,919.6083557128907,2206.169846191402,7297.087282716072,31687.06957502647,236.99951171875
572.3560180664081,919.4599182128907,2204.920014648431,7194.804466798757,31436.635200011893,236.88352966308594
572.8020690917974,919.4599182128907,2211.1568457031212,7194.804466798757,31186.20082499732,236.99966430664062
572.2822692871096,919.4853820800785,2210.5328417968717,7194.6304428710955,30935.766450019182,236.68443298339844
571.5953369140631,918.3614624023439,2212.5167944335903,7194.6304428710955,30685.332075004608,236.54714965820312
571.5182189941411,918.8058074951183,2212.5167944335903,7194.6304428710955,30434.89770002647,236.614501953125
570.7343505859375,917.2709228515628,2213.141381835937,7173.392840820704,30184.463325011893,236.24386596679688
570.7676940917969,917.9882629394534,2218.8959423828082,7194.6304428710955,30049.929925193872,236.2315216064453
571.230926513672,919.4599182128907,2219.7269238281174,7173.392840820704,29915.51254239311,236.42198181152344
571.2435485839844,919.9628082275391,2228.7679858398355,7297.087282716072,29781.095159572786,236.70458984375
571.1463989257812,919.7034271240242,2227.1166210937413,7297.087282716072,29646.67777677202,236.641845703125
571.2654235839849,919.9344512939454,2227.1166210937413,7297.087282716072,29512.260393951696,236.63894653320312
571.0553833007817,919.6083557128907,2221.721806640612,7194.804466798757,29377.843011131372,236.38534545898438
571.2654235839849,919.9628082275391,2227.1166210937413,7194.804466798757,29243.42562833061,236.64334106445312
571.3991882324219,920.2694305419924,2235.4178710937495,7297.087282716072,29109.008245510286,236.83779907226562
571.9355468750003,920.4498016357422,2230.306943359375,7297.087282716072,28974.59086270952,236.70950317382812
571.9875000000001,920.2694305419934,2227.1166210937413,7194.804466798757,28840.173479889196,236.63690185546875
571.859381103516,920.2694305419934,2230.306943359375,7363.820384766084,30049.929925193872,236.96734619140625
572.136560058594,920.4117767333992,2230.345410156237,7419.555196289386,29915.51254239311,237.1999969482422
572.8020690917974,920.6111846923831,2234.2725415039004,7437.197520997222,29781.095159572786,237.35072326660156
572.7629394531252,921.1312652587898,2235.563503417963,7419.555196289386,29646.67777677202,237.32736206054688
572.2822692871096,920.9689056396497,2236.5918872070256,7419.555196289386,29512.260393951696,237.17225646972656
572.5976684570313,921.4327819824249,2237.646264648434,7395.745007812938,29377.843011131372,237.24359130859375
572.760955810547,920.8130401611353,2234.2725415039004,7388.776970703253,29243.42562833061,237.11117553710938
572.9378234863282,921.6017150878922,2237.646264648434,7419.555196289386,29109.008245510286,237.29083251953125
572.2822692871096,921.1312652587898,2234.2725415039004,7395.745007812938,28974.59086270952,236.8422088623047
572.2575195312502,920.6044494628908,2234.2725415039004,7419.555196289386,28840.173479889196,236.82843017578125
572.037689208985,920.6106536865235,2232.844387207024,7395.745007812938,28797.02508828079,236.69863891601562
571.9940490722659,920.4117767333992,2232.844387207024,7388.776970703253,28753.968057034548,236.50193786621094
572.6832336425787,920.4498016357422,2234.2725415039004,7388.776970703253,28710.911025782043,236.5980987548828
571.7609008789063,920.1011016845711,2230.0192626953108,7388.776970703253,28667.853994535802,236.2897491455078
571.4491638183598,919.9628082275392,2230.306943359375,7395.745007812938,29512.260393951696,236.44940185546875
571.4491638183598,919.681024169922,2228.7562377929667,7419.555196289386,29377.843011131372,236.3578643798828
571.3914428710938,918.8537017822322,2226.9364672851552,7395.745007812938,29243.42562833061,236.1479949951172
571.9355468750003,918.8537017822322,2224.840205078124,7395.745007812938,29109.008245510286,236.06741333007812
572.2196411132815,918.256118774416,2224.1582446289026,7388.776970703253,28974.59086270952,235.93539428710938
572.760955810547,917.7624755859392,2213.315839843723,7388.776970703253,28840.173479889196,235.88015747070312
571.7836242675786,916.9382659912118,2211.1568457031212,7388.776970703253,28797.02508828079,235.61062622070312
571.6913208007817,917.2220642089851,2210.5328417968717,7388.77697070305,28753.968057028284,235.5977020263672
572.6416259765626,917.8641479492205,2213.141381835939,7395.745007812938,28710.911025788308,235.9219512939453
572.6416259765626,918.2184356689459,2213.3158398437977,7388.776970703253,28667.853994535802,235.77597045898438
573.3025207519531,918.739385986329,2213.3158398437977,7395.745007812938,28624.796963283294,235.8612518310547
573.2305358886722,918.2184356689459,2213.3158398437977,7395.745007812938,28581.73993203079,235.84262084960938
573.2305358886722,917.2709228515638,2212.5167944335994,7395.745007812938,28538.682900778284,235.7748260498047
573.9052185058595,918.4200164794919,2211.1568457031317,7388.776970703253,28495.625869538308,235.82513427734375
574.019189453125,919.3554779052722,2211.1568457031317,7395.745007812938,28452.568838285802,235.89443969726562
574.3907531738282,919.6083557128906,2207.3229101562706,7395.745007812938,28409.511807033294,235.8642578125
574.4424682617189,919.6083557128906,2209.514484863282,7388.776970703253,28140.79960214556,235.73382568359375
574.3508972167971,919.5885101318358,2206.963369140628,7388.776970703253,27871.861516192403,235.64785766601562
574.2104858398445,919.3554779052722,2209.514484863282,7382.406272461055,27602.923430317518,235.5749053955078
574.5197143554689,919.6810241699218,2205.797382812503,7363.814014648779,27333.985344364366,235.52932739257812
574.8161376953126,919.6445098876949,2204.560632324222,7382.406272461055,28624.796963283294,235.7230682373047
574.7881591796875,919.5052703857411,2205.797382812503,7395.745007812938,28581.73993203079,235.7968292236328
574.9383911132815,919.5984710693358,2204.3739208984393,7390.764727050872,28538.682900778284,235.7152099609375
574.5467956542973,918.4200164794919,2199.9229760742282,7388.772009277381,28495.625869538308,235.4823760986328
574.7430297851565,918.0952026367172,2199.1577709961007,7388.772009277381,28974.59086270952,235.63504028320312
575.0722900390628,918.336193847656,2200.9517871093763,7388.772009277381,28840.173479889196,235.6368865966797
575.1308410644532,918.361462402343,2204.916333007821,7390.764727050872,28797.02508828079,235.75555419921875
574.4878906250001,917.222064208984,2204.3739208984393,7388.772009277381,28753.968057028284,235.5081787109375
574.6776123046878,917.2752716064444,2204.916333007821,7388.772009277381,28710.911025788308,235.591796875
574.0315185546876,916.0103057861297,2202.4673022460984,7388.772009277381,28667.853994535802,235.27511596679688
573.9542541503907,916.6224884033203,2204.560632324222,7388.772009277381,28624.796963283294,235.25729370117188
574.0315185546876,916.3725738525384,2202.9905175781378,7388.772009277381,28581.73993203079,235.263671875
573.6359985351563,915.5230316162101,2201.098974609388,7390.764727050872,28538.682900778284,235.3112030029297
573.4333801269531,915.2694976806634,2199.9229760742282,7390.764727050872,28495.625869538308,235.24546813964844
573.0980590820316,914.2092315673825,2198.950744628908,7390.764727050872,28452.568838285802,235.07693481445312
573.4333801269531,914.0780456542966,2196.106142578131,7390.764727050872,28840.106071487557,235.1614227294922
573.6046691894533,914.0247833251947,2196.7564379882847,7390.764727050872,29443.186930858657,235.62722778320312
573.3746154785157,912.8546905517578,2196.106142578131,7388.772009277381,29376.17794647976,235.42335510253906
573.0980590820316,913.1339263916007,2194.8391186523527,7388.772009277381,29309.16896212036,235.35540771484375
572.9497070312502,913.0138336181635,2197.1222094726736,7388.772009277381,29914.646705280564,235.5213623046875
572.7747497558595,913.2132659912093,2199.1577709961007,7382.406272461055,29847.23830683914,235.46075439453125
572.1332275390627,912.0352447509762,2195.8095703125027,7363.814014648779,29779.829908397714,235.1641387939453
571.5182189941411,911.2867614746083,2191.638962402352,7348.915773437774,29712.421509956293,234.93667602539062
571.2884338378907,911.0121490478513,2187.5284277343753,7297.072388184548,29645.013111534485,234.7587127685547
570.7761169433595,910.2921295166007,2185.501669921894,7297.072388184548,29577.604713093064,234.59902954101562
571.0389465332031,910.4680175781234,2184.989228515628,7281.176016601854,29510.19631465164,234.5259552001953
571.0428283691407,910.7903686523434,2185.3458496093763,7281.176016601854,29443.186930858657,234.5029754638672
570.7761169433595,909.8101257324216,2184.989228515628,7281.176016601854,29376.17794647976,234.3740234375
571.0428283691407,910.1839508056628,2188.374665527348,7297.072388184548,29309.16896212036,234.60821533203125
570.9708251953128,910.0311462402342,2188.374665527348,7297.072388184548,29242.15997774146,234.58094787597656
570.8178833007821,909.8314086914052,2185.501669921894,7281.176016601854,29175.150993362557,234.5166015625
571.2128662109376,910.9891510009764,2185.501669921894,7281.176016601854,29108.142008983657,234.61607360839844
571.2931335449221,911.0386566162093,2185.3458496093763,7348.915773437774,29041.13302460476,234.65574645996094
570.9532958984375,910.0311462402342,2182.8866845703324,7297.072388184548,28974.12404024536,234.4304962158203
570.9708251953128,910.0311462402342,2181.326757812503,7281.176016601854,28907.11505586646,234.3194580078125
570.8062194824221,909.7979003906248,2181.63885498048,7297.072388184548,28840.106071487557,234.3212890625
571.0428283691407,909.8101257324216,2181.326757812503,7297.072388184548,28797.02508828079,234.29962158203125
570.9532958984375,909.7096313476552,2182.8866845703324,7281.176016601854,28753.968057028284,234.24778747558594
571.2435485839844,910.3703613281244,2187.5284277343753,7194.788606446903,28710.911025788308,234.36183166503906
571.1463989257812,910.9692810058591,2185.3458496093763,7281.176016601854,28667.853994535802,234.3394317626953
571.0270385742189,910.3703613281244,2187.5284277343753,7194.788606446903,28624.796963283294,234.27342224121094
570.7380737304687,910.0311462402342,2187.563520507813,7194.788606446903,28581.73993203079,234.22201538085938
570.9532958984375,909.9303741455066,2187.5284277343753,7194.6304428710955,28538.682900778284,234.1472930908203
571.0270385742189,910.3703613281244,2187.599821777351,7194.6304428710955,28495.625869538308,234.1986846923828
571.2114929199219,910.7903686523434,2187.599821777351,7173.392840820704,28452.568838285802,234.1922607421875
571.2884338378907,910.2921295166007,2187.563520507813,7164.699110840003,28409.511807033294,234.12796020507812
571.5182189941411,910.0520629882797,2185.501669921894,7164.699110840003,28140.79960214556,234.14939880371094
571.4155151367189,909.7096313476552,2184.989228515628,7173.392840820704,27871.861516192403,234.08737182617188
571.700994873047,909.7096313476552,2184.989228515628,7164.699110840003,27602.923430317518,234.0264892578125
571.2884338378907,908.8787750244127,2187.5284277343753,7173.392840820704,27333.985344364366,234.03187561035156
571.0479736328125,908.9890747070311,2187.563520507813,7173.392840820704,27065.04725841121,233.9559783935547
571.0479736328125,908.6339385986325,2185.501669921894,7173.392840820704,26796.10917245806,233.8515167236328
570.7422607421877,907.4816955566401,2184.989228515628,7164.699110840003,26527.171086504903,233.6939697265625
571.1566162109378,908.8787750244127,2184.989228515628,7173.392840820704,27307.154993967903,233.85684204101562
571.2435485839844,909.2516479492185,2185.3458496093763,7164.699110840003,27169.34854864738,233.849609375
571.0428283691407,908.3130859374997,2185.3458496093763,7164.699110840003,27031.542103326858,233.75064086914062
571.0067993164063,909.3202239990226,2187.563520507813,7164.699110840003,27968.48926523326,233.85400390625
571.0428283691407,910.1828552246084,2187.563520507813,7158.706185546986,27864.3802808522,233.83319091796875
571.0428283691407,909.8101257324216,2185.3458496093763,7152.237914062619,27760.27129650144,233.7185821533203
571.2114929199219,909.9303741455066,2185.501669921894,7158.706185546986,28274.7126037145,234.1492156982422
571.0182861328126,909.2516479492185,2185.3009765625,7152.237914062619,28241.01514277504,233.99029541015625
570.7422607421877,908.3324920654294,2182.8866845703324,7152.237914062619,28207.317681835575,233.93832397460938
570.5525146484376,907.5262786865228,2182.8866845703324,7152.237914062619,28173.620220896115,233.8708038330078
570.5525146484376,907.3012115478512,2185.501669921894,7150.269541992224,28139.92275996646,233.91668701171875
570.42724609375,907.3374298095689,2185.3458496093763,7150.269541992224,28106.225299027,233.8650360107422
570.4343139648438,906.6931915283202,2182.8866845703324,7150.269541992224,28072.52783808754,233.81507873535156
570.7004577636719,907.2769500732419,2181.326757812503,7158.706185546986,28375.804986523075,234.02481079101562
571.0479736328125,908.4929168701171,2185.501669921894,7164.699110840003,28342.107525583615,234.2619171142578
570.7039733886721,907.5820709228506,2187.5284277343753,7173.392840820704,28308.41006465396,234.18092346191406
570.7676940917969,907.5262786865228,2187.5284277343753,7173.392840820704,28274.7126037145,234.2134246826172
570.7761169433595,907.3012115478512,2188.374665527348,7164.699110840003,28241.01514277504,234.17640686035156
571.0536376953127,907.4529937744137,2193.201862792979,7194.6304428710955,28547.73455781213,234.42910766601562
571.1224548339844,907.9043975830053,2194.266911621099,7194.770430177037,28513.17674531012,234.45314025878906
571.1441772460937,908.9890747070311,2194.8391186523527,7194.770430177037,28478.618932818164,234.41543579101562
571.1224548339844,909.1155761718775,2188.8380224609496,7194.6304428710955,28444.061120316153,234.30992126464844
571.1224548339844,908.4929168701174,2187.599821777351,7173.392840820704,28409.503307814142,234.21043395996094
571.1463989257812,907.6664428710958,2185.3458496093763,7164.699110840003,28375.804986523075,234.1337890625
570.9688110351565,907.1462066650402,2187.563520507813,7164.699110840003,28342.107525583615,234.084716796875
570.7364868164062,907.0689575195327,2187.5284277343753,7158.706185546986,28308.41006465396,234.00929260253906
570.7017944335938,908.0920898437503,2190.147062988295,7173.392840820704,28274.7126037145,234.16139221191406
570.5375976562501,907.7846710205098,2187.599821777351,7194.6304428710955,28582.292370314142,234.2064208984375
570.3779846191406,907.3374298095724,2187.5284277343753,7173.392840820704,28547.73455781213,234.08612060546875
570.4389038085938,907.4529937744145,2193.201862792979,7194.6304428710955,28513.17674531012,234.27682495117188
570.6168334960943,908.5065277099628,2190.147062988295,7194.6304428710955,28478.618932818164,234.2936553955078
570.7004577636719,908.6596557617203,2196.014531250001,7194.770430177037,28763.55459296965,234.58399963378906
570.5375976562501,908.0920898437503,2194.266911621099,7194.6304428710955,28755.055374219155,234.4973907470703
570.7004577636719,908.1171936035192,2194.266911621099,7173.392840820704,28720.52362031213,234.48744201660156
570.7343505859375,908.1171936035192,2191.638962402352,7173.392840820704,28685.96580781012,234.4104766845703
570.7422607421877,907.6717193603536,2191.638962402352,7164.699110840003,28651.407995318164,234.37867736816406
571.0428283691407,908.3642333984399,2188.374665527348,7158.706185546986,28616.850182816153,234.31710815429688
571.0479736328125,908.4929168701174,2192.496518554694,7173.392840820704,28582.292370314142,234.4290008544922
570.7761169433595,908.5065277099628,2191.638962402352,7173.392840820704,28547.73455781213,234.34495544433594
570.7145202636721,907.8978363037123,2192.496518554694,7164.699110840003,28513.17674531012,234.25350952148438
570.7145202636721,907.8978363037123,2191.638962402352,7164.699110840003,28478.618932818164,234.1986083984375
570.7364868164062,907.7846710205098,2188.374665527348,7158.706185546986,28444.061120316153,234.1282958984375
570.5525146484376,907.6717193603536,2187.596857910161,7158.706185546986,28409.503307814142,234.0554962158203
570.5217651367188,907.9814880371114,2188.8380224609496,7173.392840820704,28375.804986523075,234.16793823242188
570.5154357910156,908.1969207763693,2190.136262207035,7173.392840820704,28685.96580781012,234.40435791015625
571.0536376953127,909.7079193115245,2193.201862792979,7173.392840820704,28651.407995318164,234.5659637451172
571.0428283691407,909.4479766845727,2191.638962402352,7194.6304428710955,28616.850182816153,234.5296630859375
571.2044067382812,910.0495819091811,2190.136262207035,7194.6304428710955,28582.292370314142,234.5518341064453
571.3914428710938,910.2673309326176,2188.374665527348,7173.392840820704,28547.73455781213,234.51443481445312
571.4440490722657,910.4597900390626,2190.136262207035,7194.6304428710955,28513.17674531012,234.54400634765625
571.3824523925782,910.4210998535164,2188.8380224609496,7173.392840820704,28478.618932818164,234.4766387939453
571.3991882324219,910.9993377685549,2192.496518554694,7194.770430177037,28763.55459296965,234.7160186767578
571.4973937988282,911.1670837402345,2194.266911621099,7194.770430177037,28755.055374219155,234.7847900390625
572.1332275390627,911.6181732177744,2194.266911621099,7264.207399414375,28720.52362031213,234.98477172851562
572.0284118652345,911.2248626708988,2193.201862792979,7264.207399414375,28685.96580781012,234.9186553955078
572.0453002929692,911.1670837402345,2196.014531250001,7264.207399414375,28814.549905470143,234.98077392578125
571.9875000000001,911.012149047852,2196.014531250001,7264.207399414375,28806.05068671965,234.95953369140625
571.881433105469,910.530407714845,2196.7532446289065,7262.985093261741,28797.551467969155,234.88687133789062
571.881433105469,910.3703613281259,2197.112187500008,7194.770430177037,28789.052249218657,234.83607482910156
571.7453186035157,910.2541748046878,2196.014531250001,7194.6304428710955,28780.553030468163,234.74195861816406
571.5875976562501,909.7979003906252,2196.014531250001,7173.392840820704,28772.053811720143,234.66529846191406
571.2884338378907,909.000552368166,2195.808710937502,7164.699110840003,28763.55459296965,234.59019470214844
571.1463989257812,909.2516479492191,2196.106142578131,7173.392840820704,28755.055374219155,234.63563537597656
571.2884338378907,909.2516479492191,2197.112187500008,7173.392840820704,28720.52362031213,234.65536499023438
571.1681457519533,909.3169281005861,2196.7532446289065,7173.392840820704,28685.96580781012,234.60714721679688
571.1441772460937,908.8758422851572,2196.7532446289065,7173.3928408200845,28651.407995318164,234.5732879638672
571.0479736328125,908.8758422851572,2196.787617187503,7164.699110839751,28616.850182806094,234.520263671875
571.0536376953127,909.1125091552749,2199.1553735351613,7164.699110840256,28582.292370314142,234.5735321044922
571.0267700195313,908.6339385986332,2198.950744628908,7158.706185547159,28547.734557822187,234.46583557128906
571.0154235839844,908.6130401611332,2199.67524902344,7158.706185547159,28513.17674531012,234.45326232910156
571.1681457519533,908.9330474853526,2199.1553735351613,7158.706185547159,28478.618932818164,234.47982788085938
571.2044067382812,908.6339385986332,2200.642031250003,7164.699110840256,28763.554592967175,234.65309143066406
571.1681457519533,909.1125091552749,2199.67524902344,7158.706185547159,28755.055374219155,234.60816955566406
571.2173156738282,909.6886077880862,2199.1553735351613,7158.706185547159,28720.523620322187,234.64271545410156
571.1168579101563,909.2795776367192,2198.127678222664,7153.468127929937,28685.96580781012,234.531005859375
571.1224548339844,909.3169281005861,2199.1553735351613,7158.706185547159,28814.549905470143,234.65292358398438
571.1224548339844,909.2684082031252,2199.9198608398506,7158.706185547159,28806.050686717175,234.6744842529297
571.1904357910157,909.1925201416026,2199.67524902344,7158.706185547159,28797.551467969155,234.68426513671875
571.1168579101563,909.2516479492185,2200.9517871093763,7164.699110840256,28789.05224922113,234.7712860107422
570.9850708007814,908.6130401611325,2199.1553735351613,7158.706185547159,28780.553030468163,234.6627960205078
571.0182861328126,908.7483215332016,2199.9198608398506,7164.699110840256,28772.053811720143,234.78199768066406
570.8062194824221,908.43596496582,2200.642031250003,7158.706185547159,28763.554592967175,234.7041473388672
570.7380737304687,908.1002075195312,2199.1553735351613,7158.706185547159,28755.055374219155,234.6167449951172
570.7004577636719,907.9416137695308,2196.787617187503,7153.468127929937,28720.523620322187,234.5489501953125
570.4355773925781,907.6608001708984,2196.106142578131,7153.468127929937,28685.96580781012,234.53428649902344
570.5071411132812,907.782846069335,2196.7532446289065,7158.706185547159,28651.407995318164,234.63601684570312
570.5217651367188,907.6559417724609,2196.787617187503,7158.706185547159,28806.050686717175,234.81658935546875
570.4355773925781,907.6261291503906,2197.9482617187514,7153.468127929937,28797.551467969155,234.80245971679688
570.5980957031251,907.9814880371081,2199.1553735351613,7158.706185547159,28789.05224922113,234.92959594726562
570.396484375,907.3374298095689,2196.787617187503,7153.468127929937,28780.553030468163,234.80044555664062
570.4024536132814,907.6608001708984,2197.112187500008,7153.468127929937,28974.12404024536,235.1141357421875
570.4339782714844,907.4813873291012,2196.013798828125,7152.232676757871,28907.115055846956,235.01705932617188
