7.788736e6,5.8759368e8,5.2059232e7
7.800768e6,5.88522816e8,5.2141728e7
7.814144e6,5.8945224e8,5.2224288e7
7.826368e6,5.903844e8,5.2307296e7
7.838912e6,5.9131296e8,5.2389664e7
7.850944e6,5.92243904e8,5.2472032e7
7.863488e6,5.93171984e8,5.2555424e7
7.874944e6,5.94099888e8,5.26376e7
7.887424e6,5.95031776e8,5.2720288e7
7.898752e6,5.95958896e8,5.2802592e7
7.91168e6,5.96891152e8,5.288496e7
7.924032e6,5.97821616e8,5.2967136e7
7.936704e6,5.98749856e8,5.3050016e7
7.948736e6,5.99680448e8,5.3132512e7
7.96128e6,6.006084e8,5.3215584e7
7.973568e6,6.0154216e8,5.329808e7
7.985216e6,6.02471952e8,5.3380448e7
7.996672e6,6.03402224e8,5.3463328e7
8.009536e6,6.04333616e8,5.3546016e7
8.021312e6,6.05266864e8,5.3628192e7
8.033728e6,6.06196464e8,5.3711072e7
8.046336e6,6.07129632e8,5.379344e7
8.059136e6,6.08060512e8,5.3875808e7
8.071104e6,6.08990256e8,5.3958496e7
8.083584e6,6.09923952e8,5.4041184e7
8.096128e6,6.10853136e8,5.4123552e7
8.107968e6,6.11782688e8,5.420624e7
8.12032e6,6.1271184e8,5.4288608e7
8.133248e6,6.13640464e8,5.4371296e7
8.1456e6,6.14569376e8,5.4453984e7
8.158656e6,6.15502576e8,5.4536544e7
8.169728e6,6.16434768e8,5.4618656e7
8.182464e6,6.17362976e8,5.4701344e7
8.195008e6,6.1829432e8,5.4784032e7
8.206784e6,6.1922664e8,5.4866912e7
8.219392e6,6.20156544e8,5.494928e7
8.232064e6,6.21084768e8,5.5031648e7
8.244416e6,6.22010784e8,5.5114144e7
8.257216e6,6.2294056e8,5.5196704e7
8.269184e6,6.238716e8,5.527888e7
8.281408e6,6.24803424e8,5.5361248e7
8.292864e6,6.2573456e8,5.5443936e7
8.304704e6,6.2666112e8,5.5526624e7
8.31648e6,6.2759184e8,5.56088e7
8.329984e6,6.28526192e8,5.569136e7
8.342592e6,6.29452624e8,5.5773856e7
8.35456e6,6.30384448e8,5.5856928e7
8.366016e6,6.31312624e8,5.5939424e7
8.378496e6,6.32244704e8,5.6021984e7
8.391296e6,6.33177136e8,5.610416e7
8.403904e6,6.34107648e8,5.6186528e7
8.416512e6,6.35037824e8,5.6269728e7
8.427712e6,6.3597128e8,5.6352352e7
8.44032e6,6.36897632e8,5.643504e7
8.452288e6,6.37825952e8,5.65176e7
8.464e6,6.38756544e8,5.6600096e7
8.47648e6,6.3968816e8,5.6682656e7
8.489024e6,6.406176e8,5.676464e7
8.501952e6,6.41549408e8,5.68472e7
8.51456e6,6.42479408e8,5.6929376e7
8.526976e6,6.43410816e8,5.7011552e7
8.538496e6,6.443432e8,5.709424e7
8.551296e6,6.4526928e8,5.717712e7
8.563264e6,6.46197072e8,5.7259808e7
8.576704e6,6.47129424e8,5.7342176e7
8.58912e6,6.48060416e8,5.7424544e7
8.601984e6,6.48990224e8,5.7507232e7
8.613504e6,6.49916688e8,5.758992e7
8.626176e6,6.50849408e8,5.767248e7
8.63712e6,6.51785664e8,5.7754976e7
8.649696e6,6.5271344e8,5.7837536e7
8.661984e6,6.53643408e8,5.7920032e7
8.67472e6,6.54573968e8,5.8002592e7
8.686048e6,6.55503328e8,5.8085024e7
8.69872e6,6.5643736e8,5.8167392e7
8.710752e6,6.57367232e8,5.824976e7
8.723168e6,6.58300768e8,5.8332128e7
8.735776e6,6.59232736e8,5.8414304e7
8.74832e6,6.6016056e8,5.8496672e7
8.760032e6,6.61094112e8,5.8579168e7
8.772512e6,6.62023616e8,5.8661728e7
8.784224e6,6.62951312e8,5.8743904e7
8.796832e6,6.63884176e8,5.8826784e7
8.808608e6,6.6481184e8,5.890928e7
8.821024e6,6.65742608e8,5.899216e7
8.8328e6,6.66674304e8,5.9074528e7
8.845344e6,6.67605232e8,5.9157216e7
8.857056e6,6.68532e8,5.9239392e7
8.869536e6,6.69462688e8,5.932176e7
8.88208e6,6.70392816e8,5.9404128e7
8.895008e6,6.71326608e8,5.9487008e7
8.906784e6,6.72254864e8,5.9569504e7
8.9192e6,6.73185248e8,5.9651552e7
8.93072e6,6.74116368e8,5.9734048e7
8.942688e6,6.75048592e8,5.9816608e7
8.955104e6,6.75980352e8,5.9899232e7
8.966496e6,6.76912768e8,5.9982112e7
8.97904e6,6.77842528e8,6.0064288e7
8.991904e6,6.78775152e8,6.0147168e7
9.004512e6,6.79704608e8,6.0229664e7
9.016928e6,6.80631696e8,6.0312224e7
9.0296e6,6.81561344e8,6.0394912e7
9.042592e6,6.82490592e8,6.0478304e7
9.055968e6,6.83419504e8,6.05608e7
9.067872e6,6.8434496e8,6.064368e7
9.080416e6,6.85277648e8,6.0725856e7
9.093344e6,6.86208496e8,6.0808416e7
9.105696e6,6.87140288e8,6.0891104e7
9.118368e6,6.8806912e8,6.0973984e7
9.130144e6,6.88998944e8,6.105648e7
9.1432e6,6.89931568e8,6.113936e7
9.155488e6,6.90864144e8,6.1221728e7
9.167968e6,6.91791216e8,6.1304416e7
9.180512e6,6.92721696e8,6.1387104e7
9.192544e6,6.93651296e8,6.1469984e7
9.20624e6,6.94579712e8,6.1552352e7
9.218528e6,6.955092e8,6.1635168e7
9.231136e6,6.96441856e8,6.1717664e7
9.24368e6,6.97370464e8,6.1800032e7
9.255648e6,6.98299856e8,6.18824e7
9.267872e6,6.99230464e8,6.1965088e7
9.279584e6,7.00163216e8,6.2047264e7
9.291424e6,7.01094768e8,6.2129312e7
9.303776e6,7.02024928e8,6.2211808e7
9.316576e6,7.02954032e8,6.2294368e7
9.329056e6,7.03883744e8,6.2376864e7
9.341856e6,7.04812272e8,6.2459744e7
9.353568e6,7.05742784e8,6.2542112e7
9.366048e6,7.06672336e8,6.26248e7
9.37776e6,7.07603392e8,6.2706976e7
9.390624e6,7.08535696e8,6.2789856e7
9.402976e6,7.09462112e8,6.2872224e7
9.414816e6,7.10391856e8,6.2954912e7
9.428256e6,7.1132336e8,6.303728e7
9.440224e6,7.12254592e8,6.3119968e7
9.452768e6,7.13189776e8,6.3201824e7
9.465248e6,7.14119664e8,6.3284512e7
9.477408e6,7.15051488e8,6.3367136e7
9.490336e6,7.15979984e8,6.3449696e7
9.502112e6,7.16909488e8,6.3532384e7
9.513568e6,7.17837424e8,6.3615072e7
9.525216e6,7.18766688e8,6.369744e7
9.53776e6,7.19699616e8,6.3779808e7
9.549472e6,7.20629824e8,6.3862304e7
9.562208e6,7.215596e8,6.3944864e7
9.574624e6,7.22488592e8,6.402704e7
9.587616e6,7.23422896e8,6.4109408e7
9.599136e6,7.24352096e8,6.4192096e7
9.61264e6,7.25283968e8,6.4274784e7
9.625504e6,7.26214528e8,6.4357152e7
9.63808e6,7.2714384e8,6.443984e7
9.650624e6,7.280752e8,6.4522208e7
9.66336e6,7.29006864e8,6.4604576e7
9.674816e6,7.29935088e8,6.4687072e7
9.686912e6,7.30864384e8,6.4769632e7
9.69952e6,7.3179608e8,6.4851808e7
9.712192e6,7.3272264e8,6.4935008e7
9.7248e6,7.3365824e8,6.5017184e7
9.73856e6,7.34588336e8,6.5100064e7
9.74976e6,7.35519408e8,6.5182688e7
9.762496e6,7.36449568e8,6.526576e7
9.77504e6,7.37377952e8,6.5348256e7
9.786816e6,7.3830936e8,6.5430816e7
9.798336e6,7.3923856e8,6.5513312e7
9.810752e6,7.40172096e8,6.559568e7
9.823616e6,7.410996e8,6.5678048e7
9.836416e6,7.42031904e8,6.5760224e7
9.848704e6,7.42966368e8,6.5842592e7
9.86144e6,7.43898624e8,6.5924768e7
9.873984e6,7.44829888e8,6.6007456e7
9.88608e6,7.45760128e8,6.6089504e7
9.898432e6,7.46688896e8,6.6172e7
9.911104e6,7.47621056e8,6.625456e7
9.922624e6,7.48550208e8,6.6336544e7
9.935424e6,7.49478016e8,6.6419424e7
9.947968e6,7.50410176e8,6.65016e7
9.959872e6,7.51342608e8,6.658448e7
9.972416e6,7.52270672e8,6.6666656e7
9.98528e6,7.53203728e8,6.6749536e7
9.9968e6,7.5413632e8,6.6831904e7
1.000992e7,7.55066336e8,6.6914208e7
1.0022528e7,7.55997552e8,6.6996896e7
1.0034496e7,7.56929536e8,6.7079264e7
1.0045824e7,7.57861568e8,6.716176e7
1.0058688e7,7.58787456e8,6.724464e7
1.0071232e7,7.59714336e8,6.7327008e7
1.0084032e7,7.60644448e8,6.7409696e7
1.0096512e7,7.61572928e8,6.7492384e7
1.0109184e7,7.62503952e8,6.7574944e7
1.0120704e7,7.63432416e8,6.765744e7
1.0132416e7,7.64364704e8,6.774032e7
1.014496e7,7.65295296e8,6.7822496e7
1.0156608e7,7.6622176e8,6.7905056e7
1.0169408e7,7.67153072e8,6.7987232e7
1.0182272e7,7.6808512e8,6.8070432e7
1.0194048e7,7.69016352e8,6.8152608e7
1.0206208e7,7.69947184e8,6.8234976e7
1.0218816e7,7.70874864e8,6.8317664e7
1.0230528e7,7.7180664e8,6.8400224e7
1.0243072e7,7.7273928e8,6.848272e7
1.0255808e7,7.73669936e8,6.8565088e7
1.026688e7,7.74601456e8,6.8647712e7
1.0279232e7,7.7552664e8,6.8730592e7
1.0291584e7,7.76454944e8,6.881296e7
1.0303168e7,7.77382896e8,6.8895648e7
1.031552e7,7.78315536e8,6.8978016e7
1.0327488e7,7.79244304e8,6.9060704e7
1.0340032e7,7.80171008e8,6.9143392e7
1.0352512e7,7.81104912e8,6.9225952e7
1.0363968e7,7.820348e8,6.9308128e7
1.0376e7,7.82971632e8,6.9391008e7
1.0388352e7,7.83898496e8,6.9473696e7
1.0400192e7,7.8483096e8,6.9556384e7
1.04128e7,7.85762032e8,6.9638752e7
1.04256e7,7.8669248e8,6.972112e7
1.0437888e7,7.87626768e8,6.9803296e7
1.0449664e7,7.88559808e8,6.9885984e7
1.0461248e7,7.89488512e8,6.9969184e7
1.0474176e7,7.9042096e8,7.0051744e7
1.0487616e7,7.91350144e8,7.0134432e7
1.0500544e7,7.92281936e8,7.021712e7
1.0513024e7,7.93215344e8,7.0299488e7
1.0525696e7,7.94145632e8,7.0381856e7
1.0536768e7,7.95070592e8,7.046448e7
1.0548928e7,7.96000736e8,7.0547168e7
1.0562048e7,7.96929872e8,7.0629536e7
1.057408e7,7.9786088e8,7.0712416e7
1.0586688e7,7.9878784e8,7.0795104e7
1.0600192e7,7.9972096e8,7.0877472e7
1.061184e7,8.00652432e8,7.0959968e7
1.0623728e7,8.01584912e8,7.1042528e7
1.0636272e7,8.02514528e8,7.1124704e7
1.0648176e7,8.03446096e8,7.1207072e7
1.0660208e7,8.04378304e8,7.1289568e7
1.0672304e7,8.05312112e8,7.1371936e7
1.0684656e7,8.06240384e8,7.14536e7
1.0696368e7,8.0717432e8,7.153648e7
1.0708848e7,8.0810744e8,7.1618848e7
1.0720816e7,8.09033232e8,7.1701728e7
1.073336e7,8.09966464e8,7.1784416e7
1.0746096e7,8.1089304e8,7.1867616e7
1.0758384e7,8.11824384e8,7.1950304e7
1.077016e7,8.12754944e8,7.2033184e7
1.0782192e7,8.13686368e8,7.211536e7
1.0794224e7,8.14616352e8,7.2197856e7
1.0806576e7,8.15547104e8,7.2280544e7
1.0819376e7,8.16478448e8,7.2363232e7
1.0831088e7,8.17410976e8,7.2445408e7
1.0843824e7,8.1833856e8,7.2527968e7
1.0856112e7,8.192688e8,7.2610656e7
1.0867952e7,8.20198192e8,7.2693344e7
1.088056e7,8.21128608e8,7.2775712e7
1.0893232e7,8.22057568e8,7.285808e7
1.0905968e7,8.2298736e8,7.2940256e7
1.091768e7,8.23916208e8,7.3022944e7
1.0930096e7,8.24845376e8,7.3105312e7
1.0942832e7,8.25776464e8,7.3187488e7
1.0954544e7,8.2670736e8,7.3270368e7
1.0966576e7,8.27636368e8,7.3353248e7
1.0979184e7,8.2856736e8,7.3435424e7
1.0991344e7,8.2949896e8,7.3518112e7
1.1002864e7,8.3042832e8,7.360048e7
1.1014832e7,8.31356752e8,7.3682656e7
1.102712e7,8.32285136e8,7.3765024e7
1.1039856e7,8.33218096e8,7.3847904e7
1.1052016e7,8.34149728e8,7.3930336e7
1.1064944e7,8.35080672e8,7.4012896e7
1.1077808e7,8.36011552e8,7.4095392e7
1.1090224e7,8.36941776e8,7.4177952e7
1.1102e7,8.37867808e8,7.426064e7
1.11148e7,8.38798832e8,7.4343328e7
1.1127344e7,8.39732496e8,7.4425504e7
1.1139824e7,8.40666016e8,7.4508064e7
1.1151536e7,8.41596576e8,7.459056e7
1.1164144e7,8.4252376e8,7.4672928e7
1.1176752e7,8.434552e8,7.4755296e7
1.1188592e7,8.44387008e8,7.4838176e7
1.1200944e7,8.45316928e8,7.4920672e7
1.1212912e7,8.46248832e8,7.5003232e7
1.1225456e7,8.47177568e8,7.5085408e7
1.1237936e7,8.481056e8,7.5168096e7
1.1249648e7,8.49034896e8,7.5250784e7
1.126232e7,8.49965392e8,7.5333664e7
1.1274352e7,8.50894064e8,7.5416032e7
1.1286768e7,8.51820992e8,7.54984e7
1.1299376e7,8.52753984e8,7.5581088e7
1.131192e7,8.5368368e8,7.5664288e7
1.1322992e7,8.5461544e8,7.57464e7
1.1335984e7,8.5554496e8,7.5828256e7
1.1348272e7,8.5647568e8,7.5910624e7
1.1359472e7,8.57406432e8,7.5992992e7
1.1372656e7,8.5833912e8,7.6075168e7
1.1384496e7,8.5927192e8,7.6158048e7
1.1397936e7,8.60200752e8,7.6240544e7
1.1409904e7,8.61128912e8,7.6323424e7
1.1421616e7,8.62059056e8,7.6405792e7
1.1434928e7,8.62989024e8,7.648816e7
1.144664e7,8.6392088e8,7.6570656e7
1.1459312e7,8.64851152e8,7.6653536e7
1.147e7,8.6577976e8,7.6735904e7
1.1482416e7,8.66708288e8,7.6818784e7
1.149528e7,8.6763728e8,7.690128e7
1.150808e7,8.6856952e8,7.698416e7
1.1520624e7,8.69499744e8,7.7066528e7
1.1533104e7,8.70427376e8,7.7149216e7
1.1544816e7,8.71358128e8,7.7231904e7
1.1556592e7,8.72287968e8,7.7314272e7
1.1570288e7,8.73222848e8,7.739664e7
1.1582576e7,8.74156256e8,7.7478944e7
1.1595184e7,8.75085104e8,7.756144e7
1.1607152e7,8.76015312e8,7.7644e7
1.1619184e7,8.76947088e8,7.7726496e7
1.163192e7,8.77878192e8,7.7809056e7
1.1644464e7,8.78806064e8,7.7891744e7
1.165656e7,8.79735312e8,7.7974112e7
1.1668912e7,8.806688e8,7.8056608e7
1.1680752e7,8.81597808e8,7.8138976e7
1.1693104e7,8.825304e8,7.8221664e7
1.1706416e7,8.8346304e8,7.8304224e7
1.1718704e7,8.84391648e8,7.838672e7
1.173144e7,8.85322496e8,7.846928e7
1.1743728e7,8.86252992e8,7.8551456e7
1.175576e7,8.87184272e8,7.8634144e7
1.1768112e7,8.88115744e8,7.871632e7
1.1780784e7,8.89046656e8,7.87992e7
1.179256e7,8.899752e8,7.8881888e7
1.1805616e7,8.90905488e8,7.896496e7
1.1817648e7,8.91840784e8,7.9046944e7
1.1830512e7,8.92773392e8,7.9129824e7
1.1841712e7,8.93704944e8,7.9212128e7
1.185464e7,8.94634592e8,7.9295328e7
1.186808e7,8.9556712e8,7.9377696e7
1.1881008e7,8.96497216e8,7.9460064e7
1.1892528e7,8.97427248e8,7.954224e7
1.1905072e7,8.98357504e8,7.962512e7
1.1916784e7,8.99286816e8,7.9708128e7
1.1929392e7,9.00217792e8,7.9790688e7
1.1942064e7,9.01143072e8,7.9872864e7
1.195384e7,9.02075408e8,7.9955744e7
1.1966448e7,9.03007616e8,8.0037728e7
1.1978992e7,9.03937856e8,8.0120096e7
1.1991472e7,9.048688e8,8.0202784e7
1.200344e7,9.05794128e8,8.0285344e7
1.2015728e7,9.0672472e8,8.036784e7
1.2028464e7,9.07658784e8,8.045072e7
1.2041008e7,9.08586912e8,8.0533088e7
1.2053936e7,9.09516864e8,8.0615776e7
1.20668e7,9.10446544e8,8.0698144e7
1.2079216e7,9.11380304e8,8.0780832e7
1.2090992e7,9.12310656e8,8.08632e7
1.210384e7,9.13239952e8,8.0945568e7
1.2115744e7,9.14169504e8,8.1028192e7
1.2127648e7,9.15101648e8,8.111056e7
1.2139936e7,9.1603168e8,8.1193056e7
1.2152224e7,9.1696176e8,8.1275936e7
1.216432e7,9.17892288e8,8.1358112e7
1.217616e7,9.18820016e8,8.1440992e7
1.2188512e7,9.1974544e8,8.152368e7
1.220048e7,9.20675216e8,8.1606048e7
1.2212768e7,9.21602208e8,8.1688416e7
1.2224672e7,9.22533136e8,8.1770784e7
1.223696e7,9.23463056e8,8.1852768e7
1.22488e7,9.24393568e8,8.1935328e7
1.2261408e7,9.25324736e8,8.2017312e7
1.227408e7,9.26251392e8,8.2100192e7
1.2286688e7,9.27179536e8,8.218288e7
1.2298656e7,9.2811112e8,8.226544e7
1.23112e7,9.29041008e8,8.2347936e7
1.2324768e7,9.2997072e8,8.2430496e7
1.2336544e7,9.30901776e8,8.2512672e7
