150.34748066799997,0.874521167,0.000445542,0.003550125,7.463328604,8.872138321999998
300.500154355,0.187596917,0.000472916,0.000482458,14.735760880000003,17.574583600000004
750.686083641,0.714407125,0.00449675,0.00118425,36.535012765000005,43.71031161399999
1501.0771052009998,1.334506042,0.002402375,0.00242125,72.95767068100001,87.32920347299999
